"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-03-25,"ILI incidence",2026-03-29,2,"PL","quantile","0.85",363.12090808305
2026-03-25,"ILI incidence",2026-03-29,2,"PL","quantile","0.9",373.338666268317
2026-03-25,"ILI incidence",2026-03-29,2,"PL","quantile","0.95",402.486427659648
2026-03-25,"ILI incidence",2026-03-29,2,"PL","quantile","0.975",426.127708777366
2026-03-25,"ILI incidence",2026-03-29,2,"PL","quantile","0.99",450.529647758487
2026-03-25,"ILI incidence",2026-03-29,2,"PT","median","",17.685335
2026-03-25,"ILI incidence",2026-03-29,2,"PT","quantile","0.01",0
2026-03-25,"ILI incidence",2026-03-29,2,"PT","quantile","0.025",0
2026-03-25,"ILI incidence",2026-03-29,2,"PT","quantile","0.05",0
2026-03-25,"ILI incidence",2026-03-29,2,"PT","quantile","0.1",0
2026-03-25,"ILI incidence",2026-03-29,2,"PT","quantile","0.15",0
2026-03-25,"ILI incidence",2026-03-29,2,"PT","quantile","0.2",1.7744694
2026-03-25,"ILI incidence",2026-03-29,2,"PT","quantile","0.25",3.790823
2026-03-25,"ILI incidence",2026-03-29,2,"PT","quantile","0.3",6.0214033
2026-03-25,"ILI incidence",2026-03-29,2,"PT","quantile","0.35",8.54555
2026-03-25,"ILI incidence",2026-03-29,2,"PT","quantile","0.4",11.498955
2026-03-25,"ILI incidence",2026-03-29,2,"PT","quantile","0.45",14.470949
2026-03-25,"ILI incidence",2026-03-29,2,"PT","quantile","0.5",17.685335
2026-03-25,"ILI incidence",2026-03-29,2,"PT","quantile","0.55",20.934454
2026-03-25,"ILI incidence",2026-03-29,2,"PT","quantile","0.6",24.35883
2026-03-25,"ILI incidence",2026-03-29,2,"PT","quantile","0.65",28.028305
2026-03-25,"ILI incidence",2026-03-29,2,"PT","quantile","0.7",32.627094
2026-03-25,"ILI incidence",2026-03-29,2,"PT","quantile","0.75",38.117355
2026-03-25,"ILI incidence",2026-03-29,2,"PT","quantile","0.8",45.078934
2026-03-25,"ILI incidence",2026-03-29,2,"PT","quantile","0.85",54.868828
2026-03-25,"ILI incidence",2026-03-29,2,"PT","quantile","0.9",68.4861
2026-03-25,"ILI incidence",2026-03-29,2,"PT","quantile","0.95",97.96639
2026-03-25,"ILI incidence",2026-03-29,2,"PT","quantile","0.975",175.75021
2026-03-25,"ILI incidence",2026-03-29,2,"PT","quantile","0.99",222.4204
2026-03-25,"ILI incidence",2026-03-29,2,"RO","median","",16.802265339247
2026-03-25,"ILI incidence",2026-03-29,2,"RO","quantile","0.01",4.54594140263306
2026-03-25,"ILI incidence",2026-03-29,2,"RO","quantile","0.025",5.37727237605905
2026-03-25,"ILI incidence",2026-03-29,2,"RO","quantile","0.05",6.42371292934714
2026-03-25,"ILI incidence",2026-03-29,2,"RO","quantile","0.1",7.76213406555017
2026-03-25,"ILI incidence",2026-03-29,2,"RO","quantile","0.15",8.74177142959036
2026-03-25,"ILI incidence",2026-03-29,2,"RO","quantile","0.2",9.87012446418511
2026-03-25,"ILI incidence",2026-03-29,2,"RO","quantile","0.25",10.9537404606796
2026-03-25,"ILI incidence",2026-03-29,2,"RO","quantile","0.3",11.9354065756125
2026-03-25,"ILI incidence",2026-03-29,2,"RO","quantile","0.35",13.0523243254168
2026-03-25,"ILI incidence",2026-03-29,2,"RO","quantile","0.4",14.4828306411483
2026-03-25,"ILI incidence",2026-03-29,2,"RO","quantile","0.45",15.6171133145147
2026-03-25,"ILI incidence",2026-03-29,2,"RO","quantile","0.5",16.9838862574591
2026-03-25,"ILI incidence",2026-03-29,2,"RO","quantile","0.55",18.3470826717293
2026-03-25,"ILI incidence",2026-03-29,2,"RO","quantile","0.6",19.7665424997353
2026-03-25,"ILI incidence",2026-03-29,2,"RO","quantile","0.65",21.5741234717161
2026-03-25,"ILI incidence",2026-03-29,2,"RO","quantile","0.7",23.52443062222
2026-03-25,"ILI incidence",2026-03-29,2,"RO","quantile","0.75",25.9878298214341
2026-03-25,"ILI incidence",2026-03-29,2,"RO","quantile","0.8",28.5524274951607
2026-03-25,"ILI incidence",2026-03-29,2,"RO","quantile","0.85",31.2647952077909
2026-03-25,"ILI incidence",2026-03-29,2,"RO","quantile","0.9",34.8260804151354
2026-03-25,"ILI incidence",2026-03-29,2,"RO","quantile","0.95",41.6407549119309
2026-03-25,"ILI incidence",2026-03-29,2,"RO","quantile","0.975",54.7453798249547
2026-03-25,"ILI incidence",2026-03-29,2,"RO","quantile","0.99",65.2716439492191
2026-03-25,"ILI incidence",2026-03-29,2,"SI","median","",9.73341214825715
2026-03-25,"ILI incidence",2026-03-29,2,"SI","quantile","0.01",0
2026-03-25,"ILI incidence",2026-03-29,2,"SI","quantile","0.025",0
2026-03-25,"ILI incidence",2026-03-29,2,"SI","quantile","0.05",0
2026-03-25,"ILI incidence",2026-03-29,2,"SI","quantile","0.1",0
2026-03-25,"ILI incidence",2026-03-29,2,"SI","quantile","0.15",0.001
2026-03-25,"ILI incidence",2026-03-29,2,"SI","quantile","0.2",0.001
2026-03-25,"ILI incidence",2026-03-29,2,"SI","quantile","0.25",0.134330721834275
2026-03-25,"ILI incidence",2026-03-29,2,"SI","quantile","0.3",0.159290877708774
2026-03-25,"ILI incidence",2026-03-29,2,"SI","quantile","0.35",1.67469114886372
2026-03-25,"ILI incidence",2026-03-29,2,"SI","quantile","0.4",6.39974280880334
2026-03-25,"ILI incidence",2026-03-29,2,"SI","quantile","0.45",8.12495911035909
2026-03-25,"ILI incidence",2026-03-29,2,"SI","quantile","0.5",10
2026-03-25,"ILI incidence",2026-03-29,2,"SI","quantile","0.55",12.070386976754
2026-03-25,"ILI incidence",2026-03-29,2,"SI","quantile","0.6",15.1674358365862
2026-03-25,"ILI incidence",2026-03-29,2,"SI","quantile","0.65",16.4372839654218
2026-03-25,"ILI incidence",2026-03-29,2,"SI","quantile","0.7",17.7383952334201
2026-03-25,"ILI incidence",2026-03-29,2,"SI","quantile","0.75",18.8907361749442
2026-03-25,"ILI incidence",2026-03-29,2,"SI","quantile","0.8",19.2724836515019
2026-03-25,"ILI incidence",2026-03-29,2,"SI","quantile","0.85",19.7993557184332
2026-03-25,"ILI incidence",2026-03-29,2,"SI","quantile","0.9",23.2798502569806
2026-03-25,"ILI incidence",2026-03-29,2,"SI","quantile","0.95",34.9772395467548
2026-03-25,"ILI incidence",2026-03-29,2,"SI","quantile","0.975",44.6370414198614
2026-03-25,"ILI incidence",2026-03-29,2,"SI","quantile","0.99",56.8008524528602
2026-03-25,"ILI incidence",2026-03-29,2,"SK","median","",166.236695854467
2026-03-25,"ILI incidence",2026-03-29,2,"SK","quantile","0.01",67.6402322657766
2026-03-25,"ILI incidence",2026-03-29,2,"SK","quantile","0.025",76.9359919782069
2026-03-25,"ILI incidence",2026-03-29,2,"SK","quantile","0.05",85.9463989645571
2026-03-25,"ILI incidence",2026-03-29,2,"SK","quantile","0.1",101.862236255967
2026-03-25,"ILI incidence",2026-03-29,2,"SK","quantile","0.15",118.191889004802
2026-03-25,"ILI incidence",2026-03-29,2,"SK","quantile","0.2",132.999912589117
2026-03-25,"ILI incidence",2026-03-29,2,"SK","quantile","0.25",145.58401
2026-03-25,"ILI incidence",2026-03-29,2,"SK","quantile","0.3",150.15744
2026-03-25,"ILI incidence",2026-03-29,2,"SK","quantile","0.35",154.31128
2026-03-25,"ILI incidence",2026-03-29,2,"SK","quantile","0.4",158.67096
2026-03-25,"ILI incidence",2026-03-29,2,"SK","quantile","0.45",162.67354
2026-03-25,"ILI incidence",2026-03-29,2,"SK","quantile","0.5",167.0782
2026-03-25,"ILI incidence",2026-03-29,2,"SK","quantile","0.55",171.41043
2026-03-25,"ILI incidence",2026-03-29,2,"SK","quantile","0.6",175.98619
2026-03-25,"ILI incidence",2026-03-29,2,"SK","quantile","0.65",184.207969749885
2026-03-25,"ILI incidence",2026-03-29,2,"SK","quantile","0.7",202.358012159285
2026-03-25,"ILI incidence",2026-03-29,2,"SK","quantile","0.75",220.330937529479
2026-03-25,"ILI incidence",2026-03-29,2,"SK","quantile","0.8",237.123220972279
2026-03-25,"ILI incidence",2026-03-29,2,"SK","quantile","0.85",250.177727167129
2026-03-25,"ILI incidence",2026-03-29,2,"SK","quantile","0.9",276
2026-03-25,"ILI incidence",2026-03-29,2,"SK","quantile","0.95",281.05
2026-03-25,"ILI incidence",2026-03-29,2,"SK","quantile","0.975",305.114896222658
2026-03-25,"ILI incidence",2026-03-29,2,"SK","quantile","0.99",347.046667669339
2026-03-25,"ILI incidence",2026-04-05,3,"AT","median","",2334.6810813057
2026-03-25,"ILI incidence",2026-04-05,3,"AT","quantile","0.01",1097.92074844231
2026-03-25,"ILI incidence",2026-04-05,3,"AT","quantile","0.025",1201.46080017971
2026-03-25,"ILI incidence",2026-04-05,3,"AT","quantile","0.05",1323.19370345125
2026-03-25,"ILI incidence",2026-04-05,3,"AT","quantile","0.1",1527.05392249965
2026-03-25,"ILI incidence",2026-04-05,3,"AT","quantile","0.15",1691.39751170815
2026-03-25,"ILI incidence",2026-04-05,3,"AT","quantile","0.2",1827.67575280667
2026-03-25,"ILI incidence",2026-04-05,3,"AT","quantile","0.25",1945.57008981576
2026-03-25,"ILI incidence",2026-04-05,3,"AT","quantile","0.3",2026.89769028428
2026-03-25,"ILI incidence",2026-04-05,3,"AT","quantile","0.35",2091.01122611136
2026-03-25,"ILI incidence",2026-04-05,3,"AT","quantile","0.4",2137.61294098143
2026-03-25,"ILI incidence",2026-04-05,3,"AT","quantile","0.45",2179.35463931526
2026-03-25,"ILI incidence",2026-04-05,3,"AT","quantile","0.5",2280.50100787716
2026-03-25,"ILI incidence",2026-04-05,3,"AT","quantile","0.55",2351.90859851076
2026-03-25,"ILI incidence",2026-04-05,3,"AT","quantile","0.6",2460.65275984334
2026-03-25,"ILI incidence",2026-04-05,3,"AT","quantile","0.65",2580.34182607715
2026-03-25,"ILI incidence",2026-04-05,3,"AT","quantile","0.7",2691.17645228224
2026-03-25,"ILI incidence",2026-04-05,3,"AT","quantile","0.75",2794.30557551662
2026-03-25,"ILI incidence",2026-04-05,3,"AT","quantile","0.8",2914.63652329064
2026-03-25,"ILI incidence",2026-04-05,3,"AT","quantile","0.85",3061.19113916074
2026-03-25,"ILI incidence",2026-04-05,3,"AT","quantile","0.9",3249.76579841005
2026-03-25,"ILI incidence",2026-04-05,3,"AT","quantile","0.95",3587.68577139055
2026-03-25,"ILI incidence",2026-04-05,3,"AT","quantile","0.975",4119.21938274893
2026-03-25,"ILI incidence",2026-04-05,3,"AT","quantile","0.99",4499.17204858661
2026-03-25,"ILI incidence",2026-04-05,3,"BE","median","",104.653215362586
2026-03-25,"ILI incidence",2026-04-05,3,"BE","quantile","0.01",12.0172452487567
2026-03-25,"ILI incidence",2026-04-05,3,"BE","quantile","0.025",12.3173525253902
2026-03-25,"ILI incidence",2026-04-05,3,"BE","quantile","0.05",22.6861923857784
2026-03-25,"ILI incidence",2026-04-05,3,"BE","quantile","0.1",40.6128648447378
2026-03-25,"ILI incidence",2026-04-05,3,"BE","quantile","0.15",48.1667154465887
2026-03-25,"ILI incidence",2026-04-05,3,"BE","quantile","0.2",55.136723110048
2026-03-25,"ILI incidence",2026-04-05,3,"BE","quantile","0.25",64.2288989111375
2026-03-25,"ILI incidence",2026-04-05,3,"BE","quantile","0.3",68.6626871809609
2026-03-25,"ILI incidence",2026-04-05,3,"BE","quantile","0.35",75.5781214875336
2026-03-25,"ILI incidence",2026-04-05,3,"BE","quantile","0.4",82.7739215717311
2026-03-25,"ILI incidence",2026-04-05,3,"BE","quantile","0.45",91.5819855088763
2026-03-25,"ILI incidence",2026-04-05,3,"BE","quantile","0.5",104.653215362586
2026-03-25,"ILI incidence",2026-04-05,3,"BE","quantile","0.55",112.944194124066
2026-03-25,"ILI incidence",2026-04-05,3,"BE","quantile","0.6",121.70249037656
2026-03-25,"ILI incidence",2026-04-05,3,"BE","quantile","0.65",130.951005541926
2026-03-25,"ILI incidence",2026-04-05,3,"BE","quantile","0.7",142.653400962286
2026-03-25,"ILI incidence",2026-04-05,3,"BE","quantile","0.75",155.520987983776
2026-03-25,"ILI incidence",2026-04-05,3,"BE","quantile","0.8",172.465277210093
2026-03-25,"ILI incidence",2026-04-05,3,"BE","quantile","0.85",193.899064701581
2026-03-25,"ILI incidence",2026-04-05,3,"BE","quantile","0.9",198.315726487072
2026-03-25,"ILI incidence",2026-04-05,3,"BE","quantile","0.95",238.521472631325
2026-03-25,"ILI incidence",2026-04-05,3,"BE","quantile","0.975",249.096003115657
2026-03-25,"ILI incidence",2026-04-05,3,"BE","quantile","0.99",288.255623744931
2026-03-25,"ILI incidence",2026-04-05,3,"CH","median","",34.135883
2026-03-25,"ILI incidence",2026-04-05,3,"CH","quantile","0.01",4.172413
2026-03-25,"ILI incidence",2026-04-05,3,"CH","quantile","0.025",8.097598
2026-03-25,"ILI incidence",2026-04-05,3,"CH","quantile","0.05",11.4637501534437
2026-03-25,"ILI incidence",2026-04-05,3,"CH","quantile","0.1",15.3499904681873
2026-03-25,"ILI incidence",2026-04-05,3,"CH","quantile","0.15",18.5091402380654
2026-03-25,"ILI incidence",2026-04-05,3,"CH","quantile","0.2",21.6420532054135
2026-03-25,"ILI incidence",2026-04-05,3,"CH","quantile","0.25",24.288236301208
2026-03-25,"ILI incidence",2026-04-05,3,"CH","quantile","0.3",26.7792265481478
2026-03-25,"ILI incidence",2026-04-05,3,"CH","quantile","0.35",29.2535042269186
2026-03-25,"ILI incidence",2026-04-05,3,"CH","quantile","0.4",31.059654
2026-03-25,"ILI incidence",2026-04-05,3,"CH","quantile","0.45",32.41886
2026-03-25,"ILI incidence",2026-04-05,3,"CH","quantile","0.5",34.135883
2026-03-25,"ILI incidence",2026-04-05,3,"CH","quantile","0.55",36.7868789589846
2026-03-25,"ILI incidence",2026-04-05,3,"CH","quantile","0.6",41.4264291434852
2026-03-25,"ILI incidence",2026-04-05,3,"CH","quantile","0.65",46.938610841136
2026-03-25,"ILI incidence",2026-04-05,3,"CH","quantile","0.7",52.3606415024488
2026-03-25,"ILI incidence",2026-04-05,3,"CH","quantile","0.75",57.437847840881
2026-03-25,"ILI incidence",2026-04-05,3,"CH","quantile","0.8",66.241126060764
2026-03-25,"ILI incidence",2026-04-05,3,"CH","quantile","0.85",78.189733534805
2026-03-25,"ILI incidence",2026-04-05,3,"CH","quantile","0.9",96.2849707562305
2026-03-25,"ILI incidence",2026-04-05,3,"CH","quantile","0.95",130.982314268678
2026-03-25,"ILI incidence",2026-04-05,3,"CH","quantile","0.975",170.954559891214
2026-03-25,"ILI incidence",2026-04-05,3,"CH","quantile","0.99",218.154922033645
2026-03-25,"ILI incidence",2026-04-05,3,"CZ","median","",15.8948037169653
2026-03-25,"ILI incidence",2026-04-05,3,"CZ","quantile","0.01",5.32930235326463
2026-03-25,"ILI incidence",2026-04-05,3,"CZ","quantile","0.025",6.25985833925002
2026-03-25,"ILI incidence",2026-04-05,3,"CZ","quantile","0.05",7.10370714113949
2026-03-25,"ILI incidence",2026-04-05,3,"CZ","quantile","0.1",8.89555839386764
2026-03-25,"ILI incidence",2026-04-05,3,"CZ","quantile","0.15",10.2372201471989
2026-03-25,"ILI incidence",2026-04-05,3,"CZ","quantile","0.2",10.9293069181095
2026-03-25,"ILI incidence",2026-04-05,3,"CZ","quantile","0.25",11.583879648947
2026-03-25,"ILI incidence",2026-04-05,3,"CZ","quantile","0.3",12.2157240026683
2026-03-25,"ILI incidence",2026-04-05,3,"CZ","quantile","0.35",12.8042599384457
2026-03-25,"ILI incidence",2026-04-05,3,"CZ","quantile","0.4",13.3651326874116
2026-03-25,"ILI incidence",2026-04-05,3,"CZ","quantile","0.45",14.189766746058
2026-03-25,"ILI incidence",2026-04-05,3,"CZ","quantile","0.5",15.8948037169653
2026-03-25,"ILI incidence",2026-04-05,3,"CZ","quantile","0.55",17.128480103197
2026-03-25,"ILI incidence",2026-04-05,3,"CZ","quantile","0.6",17.9308086583355
2026-03-25,"ILI incidence",2026-04-05,3,"CZ","quantile","0.65",18.7990306203564
2026-03-25,"ILI incidence",2026-04-05,3,"CZ","quantile","0.7",19.877909897565
2026-03-25,"ILI incidence",2026-04-05,3,"CZ","quantile","0.75",21.0411365079825
2026-03-25,"ILI incidence",2026-04-05,3,"CZ","quantile","0.8",22.4994769342688
2026-03-25,"ILI incidence",2026-04-05,3,"CZ","quantile","0.85",25.4636669319531
2026-03-25,"ILI incidence",2026-04-05,3,"CZ","quantile","0.9",30.6469876125251
2026-03-25,"ILI incidence",2026-04-05,3,"CZ","quantile","0.95",43.1430265008843
2026-03-25,"ILI incidence",2026-04-05,3,"CZ","quantile","0.975",56.565955
2026-03-25,"ILI incidence",2026-04-05,3,"CZ","quantile","0.99",64.4038775
2026-03-25,"ILI incidence",2026-04-05,3,"DK","median","",106.08326
2026-03-25,"ILI incidence",2026-04-05,3,"DK","quantile","0.01",84.182255
2026-03-25,"ILI incidence",2026-04-05,3,"DK","quantile","0.025",90.5746075
2026-03-25,"ILI incidence",2026-04-05,3,"DK","quantile","0.05",101.0785285
2026-03-25,"ILI incidence",2026-04-05,3,"DK","quantile","0.1",109.21412
2026-03-25,"ILI incidence",2026-04-05,3,"DK","quantile","0.15",114.160185
2026-03-25,"ILI incidence",2026-04-05,3,"DK","quantile","0.2",117.94983
2026-03-25,"ILI incidence",2026-04-05,3,"DK","quantile","0.25",121.67895
2026-03-25,"ILI incidence",2026-04-05,3,"DK","quantile","0.3",124.006265
2026-03-25,"ILI incidence",2026-04-05,3,"DK","quantile","0.35",126.5803
2026-03-25,"ILI incidence",2026-04-05,3,"DK","quantile","0.4",129.522992
2026-03-25,"ILI incidence",2026-04-05,3,"DK","quantile","0.45",131.76597
2026-03-25,"ILI incidence",2026-04-05,3,"DK","quantile","0.5",134.54163
2026-03-25,"ILI incidence",2026-04-05,3,"DK","quantile","0.55",137.38003
2026-03-25,"ILI incidence",2026-04-05,3,"DK","quantile","0.6",140.588915
2026-03-25,"ILI incidence",2026-04-05,3,"DK","quantile","0.65",143.948345
2026-03-25,"ILI incidence",2026-04-05,3,"DK","quantile","0.7",147.469803
2026-03-25,"ILI incidence",2026-04-05,3,"DK","quantile","0.75",151.487625
2026-03-25,"ILI incidence",2026-04-05,3,"DK","quantile","0.8",156.467515
2026-03-25,"ILI incidence",2026-04-05,3,"DK","quantile","0.85",162.457415
2026-03-25,"ILI incidence",2026-04-05,3,"DK","quantile","0.9",170.86934
2026-03-25,"ILI incidence",2026-04-05,3,"DK","quantile","0.95",185.204195
2026-03-25,"ILI incidence",2026-04-05,3,"DK","quantile","0.975",208.0798
2026-03-25,"ILI incidence",2026-04-05,3,"DK","quantile","0.99",220.310145
2026-03-25,"ILI incidence",2026-04-05,3,"EE","median","",232.812381886823
2026-03-25,"ILI incidence",2026-04-05,3,"EE","quantile","0.01",136.189057199232
2026-03-25,"ILI incidence",2026-04-05,3,"EE","quantile","0.025",142.553405056049
2026-03-25,"ILI incidence",2026-04-05,3,"EE","quantile","0.05",146.403958445207
2026-03-25,"ILI incidence",2026-04-05,3,"EE","quantile","0.1",157.531687768325
2026-03-25,"ILI incidence",2026-04-05,3,"EE","quantile","0.15",170.062980777259
2026-03-25,"ILI incidence",2026-04-05,3,"EE","quantile","0.2",187.472870618625
2026-03-25,"ILI incidence",2026-04-05,3,"EE","quantile","0.25",203.43005
2026-03-25,"ILI incidence",2026-04-05,3,"EE","quantile","0.3",212.99901
2026-03-25,"ILI incidence",2026-04-05,3,"EE","quantile","0.35",221.39029
2026-03-25,"ILI incidence",2026-04-05,3,"EE","quantile","0.4",229.23898
2026-03-25,"ILI incidence",2026-04-05,3,"EE","quantile","0.45",236.32173
2026-03-25,"ILI incidence",2026-04-05,3,"EE","quantile","0.5",243.70526
2026-03-25,"ILI incidence",2026-04-05,3,"EE","quantile","0.55",255.164335668689
2026-03-25,"ILI incidence",2026-04-05,3,"EE","quantile","0.6",275.088655558341
2026-03-25,"ILI incidence",2026-04-05,3,"EE","quantile","0.65",279.314630722656
2026-03-25,"ILI incidence",2026-04-05,3,"EE","quantile","0.7",283.141611896874
2026-03-25,"ILI incidence",2026-04-05,3,"EE","quantile","0.75",287.03196532181
2026-03-25,"ILI incidence",2026-04-05,3,"EE","quantile","0.8",295.3429
2026-03-25,"ILI incidence",2026-04-05,3,"EE","quantile","0.85",308.8905
2026-03-25,"ILI incidence",2026-04-05,3,"EE","quantile","0.9",325.14935
2026-03-25,"ILI incidence",2026-04-05,3,"EE","quantile","0.95",345.34515326225
2026-03-25,"ILI incidence",2026-04-05,3,"EE","quantile","0.975",367.884098821909
2026-03-25,"ILI incidence",2026-04-05,3,"EE","quantile","0.99",401.419152942355
2026-03-25,"ILI incidence",2026-04-05,3,"ES","median","",13.0434996341655
2026-03-25,"ILI incidence",2026-04-05,3,"ES","quantile","0.01",1.76509598631521
2026-03-25,"ILI incidence",2026-04-05,3,"ES","quantile","0.025",1.84192809323968
2026-03-25,"ILI incidence",2026-04-05,3,"ES","quantile","0.05",2.47896331311786
2026-03-25,"ILI incidence",2026-04-05,3,"ES","quantile","0.1",5.09961433867195
2026-03-25,"ILI incidence",2026-04-05,3,"ES","quantile","0.15",6.7585312564022
2026-03-25,"ILI incidence",2026-04-05,3,"ES","quantile","0.2",7.66530938927425
2026-03-25,"ILI incidence",2026-04-05,3,"ES","quantile","0.25",8.47099039722002
2026-03-25,"ILI incidence",2026-04-05,3,"ES","quantile","0.3",9.11843175978704
2026-03-25,"ILI incidence",2026-04-05,3,"ES","quantile","0.35",10.0463147256989
2026-03-25,"ILI incidence",2026-04-05,3,"ES","quantile","0.4",11.1803642767987
2026-03-25,"ILI incidence",2026-04-05,3,"ES","quantile","0.45",12.2513785400547
2026-03-25,"ILI incidence",2026-04-05,3,"ES","quantile","0.5",12.9083175626364
2026-03-25,"ILI incidence",2026-04-05,3,"ES","quantile","0.55",13.5028914364647
2026-03-25,"ILI incidence",2026-04-05,3,"ES","quantile","0.6",13.8987162127062
2026-03-25,"ILI incidence",2026-04-05,3,"ES","quantile","0.65",14.4279132877742
2026-03-25,"ILI incidence",2026-04-05,3,"ES","quantile","0.7",15.453779947367
2026-03-25,"ILI incidence",2026-04-05,3,"ES","quantile","0.75",17.0716347156112
2026-03-25,"ILI incidence",2026-04-05,3,"ES","quantile","0.8",19.1804606299416
2026-03-25,"ILI incidence",2026-04-05,3,"ES","quantile","0.85",21.7260616863634
2026-03-25,"ILI incidence",2026-04-05,3,"ES","quantile","0.9",25.4204064863401
2026-03-25,"ILI incidence",2026-04-05,3,"ES","quantile","0.95",32.6845833037909
2026-03-25,"ILI incidence",2026-04-05,3,"ES","quantile","0.975",38.0809775329971
2026-03-25,"ILI incidence",2026-04-05,3,"ES","quantile","0.99",40.7985796153087
2026-03-25,"ILI incidence",2026-04-05,3,"FI","median","",31.059272973793
2026-03-25,"ILI incidence",2026-04-05,3,"FI","quantile","0.01",8.51739626286935
2026-03-25,"ILI incidence",2026-04-05,3,"FI","quantile","0.025",10.614870090162
2026-03-25,"ILI incidence",2026-04-05,3,"FI","quantile","0.05",14.0713667795723
2026-03-25,"ILI incidence",2026-04-05,3,"FI","quantile","0.1",16.4250766332248
2026-03-25,"ILI incidence",2026-04-05,3,"FI","quantile","0.15",17.8627372199016
2026-03-25,"ILI incidence",2026-04-05,3,"FI","quantile","0.2",19.0050460593557
2026-03-25,"ILI incidence",2026-04-05,3,"FI","quantile","0.25",20.2540638035477
2026-03-25,"ILI incidence",2026-04-05,3,"FI","quantile","0.3",22.1182090401031
2026-03-25,"ILI incidence",2026-04-05,3,"FI","quantile","0.35",24.3913332988781
2026-03-25,"ILI incidence",2026-04-05,3,"FI","quantile","0.4",25.8546263956526
2026-03-25,"ILI incidence",2026-04-05,3,"FI","quantile","0.45",28.068858994446
2026-03-25,"ILI incidence",2026-04-05,3,"FI","quantile","0.5",30.1333637359456
2026-03-25,"ILI incidence",2026-04-05,3,"FI","quantile","0.55",32.5002681761017
2026-03-25,"ILI incidence",2026-04-05,3,"FI","quantile","0.6",35.1471782124953
2026-03-25,"ILI incidence",2026-04-05,3,"FI","quantile","0.65",38.1747365194353
2026-03-25,"ILI incidence",2026-04-05,3,"FI","quantile","0.7",41.1441728164384
2026-03-25,"ILI incidence",2026-04-05,3,"FI","quantile","0.75",44.6477911641506
2026-03-25,"ILI incidence",2026-04-05,3,"FI","quantile","0.8",47.2870785314067
2026-03-25,"ILI incidence",2026-04-05,3,"FI","quantile","0.85",49.9600354938943
2026-03-25,"ILI incidence",2026-04-05,3,"FI","quantile","0.9",52.7385178769619
2026-03-25,"ILI incidence",2026-04-05,3,"FI","quantile","0.95",56.7247260698797
2026-03-25,"ILI incidence",2026-04-05,3,"FI","quantile","0.975",62.4610712094014
2026-03-25,"ILI incidence",2026-04-05,3,"FI","quantile","0.99",68.0923938236582
2026-03-25,"ILI incidence",2026-04-05,3,"FR","median","",44.7125874790027
2026-03-25,"ILI incidence",2026-04-05,3,"FR","quantile","0.01",13.6824281972468
2026-03-25,"ILI incidence",2026-04-05,3,"FR","quantile","0.025",14.0880918611542
2026-03-25,"ILI incidence",2026-04-05,3,"FR","quantile","0.05",14.3620187574934
2026-03-25,"ILI incidence",2026-04-05,3,"FR","quantile","0.1",15.1921492540756
2026-03-25,"ILI incidence",2026-04-05,3,"FR","quantile","0.15",18.5761346398926
2026-03-25,"ILI incidence",2026-04-05,3,"FR","quantile","0.2",31.2218048241293
2026-03-25,"ILI incidence",2026-04-05,3,"FR","quantile","0.25",33.5539402074157
2026-03-25,"ILI incidence",2026-04-05,3,"FR","quantile","0.3",35.3624601454216
2026-03-25,"ILI incidence",2026-04-05,3,"FR","quantile","0.35",37.4170440589393
2026-03-25,"ILI incidence",2026-04-05,3,"FR","quantile","0.4",39.2418195683145
2026-03-25,"ILI incidence",2026-04-05,3,"FR","quantile","0.45",43.107836296438
2026-03-25,"ILI incidence",2026-04-05,3,"FR","quantile","0.5",46.510963
2026-03-25,"ILI incidence",2026-04-05,3,"FR","quantile","0.55",47.784554
2026-03-25,"ILI incidence",2026-04-05,3,"FR","quantile","0.6",51.4948789931659
2026-03-25,"ILI incidence",2026-04-05,3,"FR","quantile","0.65",53.0658705510209
2026-03-25,"ILI incidence",2026-04-05,3,"FR","quantile","0.7",58.5112151149105
2026-03-25,"ILI incidence",2026-04-05,3,"FR","quantile","0.75",64.4888509837729
2026-03-25,"ILI incidence",2026-04-05,3,"FR","quantile","0.8",71.2650868955801
2026-03-25,"ILI incidence",2026-04-05,3,"FR","quantile","0.85",79.886700788785
2026-03-25,"ILI incidence",2026-04-05,3,"FR","quantile","0.9",88.6817671103686
2026-03-25,"ILI incidence",2026-04-05,3,"FR","quantile","0.95",100.449938870053
2026-03-25,"ILI incidence",2026-04-05,3,"FR","quantile","0.975",119.764310000351
2026-03-25,"ILI incidence",2026-04-05,3,"FR","quantile","0.99",128.339409699919
2026-03-25,"ILI incidence",2026-04-05,3,"GB-ENG","median","",2.46947474845932
2026-03-25,"ILI incidence",2026-04-05,3,"GB-ENG","quantile","0.01",0.494454462113486
2026-03-25,"ILI incidence",2026-04-05,3,"GB-ENG","quantile","0.025",0.616106839273996
2026-03-25,"ILI incidence",2026-04-05,3,"GB-ENG","quantile","0.05",0.731235985860593
2026-03-25,"ILI incidence",2026-04-05,3,"GB-ENG","quantile","0.1",0.888201104775007
2026-03-25,"ILI incidence",2026-04-05,3,"GB-ENG","quantile","0.15",1.20122854060406
2026-03-25,"ILI incidence",2026-04-05,3,"GB-ENG","quantile","0.2",1.54965265416601
2026-03-25,"ILI incidence",2026-04-05,3,"GB-ENG","quantile","0.25",1.86895473729371
