"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-03-18,"ILI incidence",2026-03-29,3,"PL","quantile","0.4",252.618729197551
2026-03-18,"ILI incidence",2026-03-29,3,"PL","quantile","0.45",256.307508173432
2026-03-18,"ILI incidence",2026-03-29,3,"PL","quantile","0.5",259.723088822108
2026-03-18,"ILI incidence",2026-03-29,3,"PL","quantile","0.55",265.073538140547
2026-03-18,"ILI incidence",2026-03-29,3,"PL","quantile","0.6",269.362779038845
2026-03-18,"ILI incidence",2026-03-29,3,"PL","quantile","0.65",274.694407177399
2026-03-18,"ILI incidence",2026-03-29,3,"PL","quantile","0.7",289.989985138552
2026-03-18,"ILI incidence",2026-03-29,3,"PL","quantile","0.75",315.856048530884
2026-03-18,"ILI incidence",2026-03-29,3,"PL","quantile","0.8",329.495846080075
2026-03-18,"ILI incidence",2026-03-29,3,"PL","quantile","0.85",343.159814150517
2026-03-18,"ILI incidence",2026-03-29,3,"PL","quantile","0.9",349.132533219461
2026-03-18,"ILI incidence",2026-03-29,3,"PL","quantile","0.95",381.950646606877
2026-03-18,"ILI incidence",2026-03-29,3,"PL","quantile","0.975",391.142300391464
2026-03-18,"ILI incidence",2026-03-29,3,"PL","quantile","0.99",416.997615679948
2026-03-18,"ILI incidence",2026-03-29,3,"RO","median","",14.0902121693322
2026-03-18,"ILI incidence",2026-03-29,3,"RO","quantile","0.01",5.93939628255625
2026-03-18,"ILI incidence",2026-03-29,3,"RO","quantile","0.025",6.56914215048219
2026-03-18,"ILI incidence",2026-03-29,3,"RO","quantile","0.05",7.37348636602901
2026-03-18,"ILI incidence",2026-03-29,3,"RO","quantile","0.1",8.38093190562737
2026-03-18,"ILI incidence",2026-03-29,3,"RO","quantile","0.15",9.2898136751872
2026-03-18,"ILI incidence",2026-03-29,3,"RO","quantile","0.2",10.070120069994
2026-03-18,"ILI incidence",2026-03-29,3,"RO","quantile","0.25",10.7640695739269
2026-03-18,"ILI incidence",2026-03-29,3,"RO","quantile","0.3",11.3855174108256
2026-03-18,"ILI incidence",2026-03-29,3,"RO","quantile","0.35",12.1325421071421
2026-03-18,"ILI incidence",2026-03-29,3,"RO","quantile","0.4",12.783918524314
2026-03-18,"ILI incidence",2026-03-29,3,"RO","quantile","0.45",13.3507221476784
2026-03-18,"ILI incidence",2026-03-29,3,"RO","quantile","0.5",14.0902121693322
2026-03-18,"ILI incidence",2026-03-29,3,"RO","quantile","0.55",14.8079571896671
2026-03-18,"ILI incidence",2026-03-29,3,"RO","quantile","0.6",15.5309305189264
2026-03-18,"ILI incidence",2026-03-29,3,"RO","quantile","0.65",16.296429885477
2026-03-18,"ILI incidence",2026-03-29,3,"RO","quantile","0.7",17.1265469379103
2026-03-18,"ILI incidence",2026-03-29,3,"RO","quantile","0.75",18.1495498281049
2026-03-18,"ILI incidence",2026-03-29,3,"RO","quantile","0.8",19.2558872400552
2026-03-18,"ILI incidence",2026-03-29,3,"RO","quantile","0.85",20.5544123879451
2026-03-18,"ILI incidence",2026-03-29,3,"RO","quantile","0.9",22.4678895011794
2026-03-18,"ILI incidence",2026-03-29,3,"RO","quantile","0.95",25.6325235724039
2026-03-18,"ILI incidence",2026-03-29,3,"RO","quantile","0.975",27.5455022224787
2026-03-18,"ILI incidence",2026-03-29,3,"RO","quantile","0.99",31.1877286138856
2026-03-18,"ILI incidence",2026-03-29,3,"SI","median","",27.4596580521122
2026-03-18,"ILI incidence",2026-03-29,3,"SI","quantile","0.01",0
2026-03-18,"ILI incidence",2026-03-29,3,"SI","quantile","0.025",0
2026-03-18,"ILI incidence",2026-03-29,3,"SI","quantile","0.05",2.21528363331794
2026-03-18,"ILI incidence",2026-03-29,3,"SI","quantile","0.1",2.30144948525441
2026-03-18,"ILI incidence",2026-03-29,3,"SI","quantile","0.15",8.71215809761456
2026-03-18,"ILI incidence",2026-03-29,3,"SI","quantile","0.2",18.4549335148831
2026-03-18,"ILI incidence",2026-03-29,3,"SI","quantile","0.25",24.0301063629249
2026-03-18,"ILI incidence",2026-03-29,3,"SI","quantile","0.3",24.4474700612784
2026-03-18,"ILI incidence",2026-03-29,3,"SI","quantile","0.35",24.5727578505638
2026-03-18,"ILI incidence",2026-03-29,3,"SI","quantile","0.4",24.8371639046313
2026-03-18,"ILI incidence",2026-03-29,3,"SI","quantile","0.45",25.1965601374942
2026-03-18,"ILI incidence",2026-03-29,3,"SI","quantile","0.5",25.60309277111
2026-03-18,"ILI incidence",2026-03-29,3,"SI","quantile","0.55",25.9801844599453
2026-03-18,"ILI incidence",2026-03-29,3,"SI","quantile","0.6",26.3475774089321
2026-03-18,"ILI incidence",2026-03-29,3,"SI","quantile","0.65",26.4250018095068
2026-03-18,"ILI incidence",2026-03-29,3,"SI","quantile","0.7",26.8279678554825
2026-03-18,"ILI incidence",2026-03-29,3,"SI","quantile","0.75",27.3672282725589
2026-03-18,"ILI incidence",2026-03-29,3,"SI","quantile","0.8",27.6537786129266
2026-03-18,"ILI incidence",2026-03-29,3,"SI","quantile","0.85",32.1477373163263
2026-03-18,"ILI incidence",2026-03-29,3,"SI","quantile","0.9",38.04728274959
2026-03-18,"ILI incidence",2026-03-29,3,"SI","quantile","0.95",45.5705378754626
2026-03-18,"ILI incidence",2026-03-29,3,"SI","quantile","0.975",57.7128729389872
2026-03-18,"ILI incidence",2026-03-29,3,"SI","quantile","0.99",67.1555297852941
2026-03-18,"ILI incidence",2026-03-29,3,"SK","median","",138.070008456208
2026-03-18,"ILI incidence",2026-03-29,3,"SK","quantile","0.01",30.6528831832061
2026-03-18,"ILI incidence",2026-03-29,3,"SK","quantile","0.025",40.5280703927129
2026-03-18,"ILI incidence",2026-03-29,3,"SK","quantile","0.05",50.4159117421425
2026-03-18,"ILI incidence",2026-03-29,3,"SK","quantile","0.1",63.2875357599575
2026-03-18,"ILI incidence",2026-03-29,3,"SK","quantile","0.15",72.8872239325018
2026-03-18,"ILI incidence",2026-03-29,3,"SK","quantile","0.2",81.693151488945
2026-03-18,"ILI incidence",2026-03-29,3,"SK","quantile","0.25",92.7578118758007
2026-03-18,"ILI incidence",2026-03-29,3,"SK","quantile","0.3",102.468805870765
2026-03-18,"ILI incidence",2026-03-29,3,"SK","quantile","0.35",110.883770921978
2026-03-18,"ILI incidence",2026-03-29,3,"SK","quantile","0.4",117.701950156923
2026-03-18,"ILI incidence",2026-03-29,3,"SK","quantile","0.45",127.335615929042
2026-03-18,"ILI incidence",2026-03-29,3,"SK","quantile","0.5",138.070008456208
2026-03-18,"ILI incidence",2026-03-29,3,"SK","quantile","0.55",147.986111881498
2026-03-18,"ILI incidence",2026-03-29,3,"SK","quantile","0.6",159.803408666531
2026-03-18,"ILI incidence",2026-03-29,3,"SK","quantile","0.65",172.397367568164
2026-03-18,"ILI incidence",2026-03-29,3,"SK","quantile","0.7",185.898752075481
2026-03-18,"ILI incidence",2026-03-29,3,"SK","quantile","0.75",201.613051452717
2026-03-18,"ILI incidence",2026-03-29,3,"SK","quantile","0.8",220.975436122886
2026-03-18,"ILI incidence",2026-03-29,3,"SK","quantile","0.85",248.136922288574
2026-03-18,"ILI incidence",2026-03-29,3,"SK","quantile","0.9",284.029027140066
2026-03-18,"ILI incidence",2026-03-29,3,"SK","quantile","0.95",339.559644694137
2026-03-18,"ILI incidence",2026-03-29,3,"SK","quantile","0.975",388.292156802647
2026-03-18,"ILI incidence",2026-03-29,3,"SK","quantile","0.99",458.76968287628
2026-03-18,"ILI incidence",2026-04-05,4,"AT","median","",1264.82673624693
2026-03-18,"ILI incidence",2026-04-05,4,"AT","quantile","0.01",385.441274929931
2026-03-18,"ILI incidence",2026-04-05,4,"AT","quantile","0.025",444.323420618143
2026-03-18,"ILI incidence",2026-04-05,4,"AT","quantile","0.05",503.754391535509
2026-03-18,"ILI incidence",2026-04-05,4,"AT","quantile","0.1",635.382459830315
2026-03-18,"ILI incidence",2026-04-05,4,"AT","quantile","0.15",724.041396726055
2026-03-18,"ILI incidence",2026-04-05,4,"AT","quantile","0.2",826.654802841543
2026-03-18,"ILI incidence",2026-04-05,4,"AT","quantile","0.25",910.77263434419
2026-03-18,"ILI incidence",2026-04-05,4,"AT","quantile","0.3",998.141605572858
2026-03-18,"ILI incidence",2026-04-05,4,"AT","quantile","0.35",1128.71719001981
2026-03-18,"ILI incidence",2026-04-05,4,"AT","quantile","0.4",1206.81477305343
2026-03-18,"ILI incidence",2026-04-05,4,"AT","quantile","0.45",1315.69286578862
2026-03-18,"ILI incidence",2026-04-05,4,"AT","quantile","0.5",1406.63943705679
2026-03-18,"ILI incidence",2026-04-05,4,"AT","quantile","0.55",1513.70016571262
2026-03-18,"ILI incidence",2026-04-05,4,"AT","quantile","0.6",1655.07385112174
2026-03-18,"ILI incidence",2026-04-05,4,"AT","quantile","0.65",1802.99725884251
2026-03-18,"ILI incidence",2026-04-05,4,"AT","quantile","0.7",1947.80299865508
2026-03-18,"ILI incidence",2026-04-05,4,"AT","quantile","0.75",2027.28070594503
2026-03-18,"ILI incidence",2026-04-05,4,"AT","quantile","0.8",2053.30594533688
2026-03-18,"ILI incidence",2026-04-05,4,"AT","quantile","0.85",2083.52517881316
2026-03-18,"ILI incidence",2026-04-05,4,"AT","quantile","0.9",2117.62124382739
2026-03-18,"ILI incidence",2026-04-05,4,"AT","quantile","0.95",2186.42212241691
2026-03-18,"ILI incidence",2026-04-05,4,"AT","quantile","0.975",2468.74433553244
2026-03-18,"ILI incidence",2026-04-05,4,"AT","quantile","0.99",2898.22532729544
2026-03-18,"ILI incidence",2026-04-05,4,"BE","median","",106.436363999255
2026-03-18,"ILI incidence",2026-04-05,4,"BE","quantile","0.01",19.3428048839983
2026-03-18,"ILI incidence",2026-04-05,4,"BE","quantile","0.025",25.6056276936881
2026-03-18,"ILI incidence",2026-04-05,4,"BE","quantile","0.05",36.5207846562135
2026-03-18,"ILI incidence",2026-04-05,4,"BE","quantile","0.1",71.1654919815913
2026-03-18,"ILI incidence",2026-04-05,4,"BE","quantile","0.15",73.3999884934295
2026-03-18,"ILI incidence",2026-04-05,4,"BE","quantile","0.2",76.3880665397249
2026-03-18,"ILI incidence",2026-04-05,4,"BE","quantile","0.25",79.4209852355046
2026-03-18,"ILI incidence",2026-04-05,4,"BE","quantile","0.3",82.8960725691468
2026-03-18,"ILI incidence",2026-04-05,4,"BE","quantile","0.35",85.1674789645874
2026-03-18,"ILI incidence",2026-04-05,4,"BE","quantile","0.4",87.4526419163028
2026-03-18,"ILI incidence",2026-04-05,4,"BE","quantile","0.45",89.8853296405449
2026-03-18,"ILI incidence",2026-04-05,4,"BE","quantile","0.5",98.1736082940639
2026-03-18,"ILI incidence",2026-04-05,4,"BE","quantile","0.55",105.55324437314
2026-03-18,"ILI incidence",2026-04-05,4,"BE","quantile","0.6",118.238943495129
2026-03-18,"ILI incidence",2026-04-05,4,"BE","quantile","0.65",123.224296759399
2026-03-18,"ILI incidence",2026-04-05,4,"BE","quantile","0.7",135.062135312898
2026-03-18,"ILI incidence",2026-04-05,4,"BE","quantile","0.75",146.926835256276
2026-03-18,"ILI incidence",2026-04-05,4,"BE","quantile","0.8",163.119617316259
2026-03-18,"ILI incidence",2026-04-05,4,"BE","quantile","0.85",183.503677164745
2026-03-18,"ILI incidence",2026-04-05,4,"BE","quantile","0.9",217.83964990321
2026-03-18,"ILI incidence",2026-04-05,4,"BE","quantile","0.95",269.41872082759
2026-03-18,"ILI incidence",2026-04-05,4,"BE","quantile","0.975",319.131690098437
2026-03-18,"ILI incidence",2026-04-05,4,"BE","quantile","0.99",319.738531264457
2026-03-18,"ILI incidence",2026-04-05,4,"CH","median","",31.5706878601703
2026-03-18,"ILI incidence",2026-04-05,4,"CH","quantile","0.01",2.91521862259732
2026-03-18,"ILI incidence",2026-04-05,4,"CH","quantile","0.025",5.05163780705157
2026-03-18,"ILI incidence",2026-04-05,4,"CH","quantile","0.05",6.93365255605427
2026-03-18,"ILI incidence",2026-04-05,4,"CH","quantile","0.1",9.56531616045963
2026-03-18,"ILI incidence",2026-04-05,4,"CH","quantile","0.15",12.5150222888185
2026-03-18,"ILI incidence",2026-04-05,4,"CH","quantile","0.2",15.3626689020089
2026-03-18,"ILI incidence",2026-04-05,4,"CH","quantile","0.25",17.9098694924777
2026-03-18,"ILI incidence",2026-04-05,4,"CH","quantile","0.3",20.2184660718451
2026-03-18,"ILI incidence",2026-04-05,4,"CH","quantile","0.35",22.687252517848
2026-03-18,"ILI incidence",2026-04-05,4,"CH","quantile","0.4",24.880062113653
2026-03-18,"ILI incidence",2026-04-05,4,"CH","quantile","0.45",27.9264760930243
2026-03-18,"ILI incidence",2026-04-05,4,"CH","quantile","0.5",31.5706878601703
2026-03-18,"ILI incidence",2026-04-05,4,"CH","quantile","0.55",35.3335092818467
2026-03-18,"ILI incidence",2026-04-05,4,"CH","quantile","0.6",39.3488883927733
2026-03-18,"ILI incidence",2026-04-05,4,"CH","quantile","0.65",43.9492290276732
2026-03-18,"ILI incidence",2026-04-05,4,"CH","quantile","0.7",49.3900399268256
2026-03-18,"ILI incidence",2026-04-05,4,"CH","quantile","0.75",56.4069659273004
2026-03-18,"ILI incidence",2026-04-05,4,"CH","quantile","0.8",65.1092448711346
2026-03-18,"ILI incidence",2026-04-05,4,"CH","quantile","0.85",75.0786329498552
2026-03-18,"ILI incidence",2026-04-05,4,"CH","quantile","0.9",91.5382444471822
2026-03-18,"ILI incidence",2026-04-05,4,"CH","quantile","0.95",120.098777563456
2026-03-18,"ILI incidence",2026-04-05,4,"CH","quantile","0.975",140.985100977829
2026-03-18,"ILI incidence",2026-04-05,4,"CH","quantile","0.99",169.857015612962
2026-03-18,"ILI incidence",2026-04-05,4,"CZ","median","",17.6731008450986
2026-03-18,"ILI incidence",2026-04-05,4,"CZ","quantile","0.01",3.62159387586441
2026-03-18,"ILI incidence",2026-04-05,4,"CZ","quantile","0.025",4.4909338626174
2026-03-18,"ILI incidence",2026-04-05,4,"CZ","quantile","0.05",5.8210916397324
2026-03-18,"ILI incidence",2026-04-05,4,"CZ","quantile","0.1",7.16892208739161
2026-03-18,"ILI incidence",2026-04-05,4,"CZ","quantile","0.15",8.84649985229712
2026-03-18,"ILI incidence",2026-04-05,4,"CZ","quantile","0.2",10.0253787037265
2026-03-18,"ILI incidence",2026-04-05,4,"CZ","quantile","0.25",11.3759462131506
2026-03-18,"ILI incidence",2026-04-05,4,"CZ","quantile","0.3",12.7194587330736
2026-03-18,"ILI incidence",2026-04-05,4,"CZ","quantile","0.35",13.1323911155898
2026-03-18,"ILI incidence",2026-04-05,4,"CZ","quantile","0.4",13.4988881791376
2026-03-18,"ILI incidence",2026-04-05,4,"CZ","quantile","0.45",14.8452274058662
2026-03-18,"ILI incidence",2026-04-05,4,"CZ","quantile","0.5",17.3097554339307
2026-03-18,"ILI incidence",2026-04-05,4,"CZ","quantile","0.55",19.3535119011647
2026-03-18,"ILI incidence",2026-04-05,4,"CZ","quantile","0.6",20.8882378432052
2026-03-18,"ILI incidence",2026-04-05,4,"CZ","quantile","0.65",22.4631719223381
2026-03-18,"ILI incidence",2026-04-05,4,"CZ","quantile","0.7",24.152827651463
2026-03-18,"ILI incidence",2026-04-05,4,"CZ","quantile","0.75",26.7371223289043
2026-03-18,"ILI incidence",2026-04-05,4,"CZ","quantile","0.8",29.751607738284
2026-03-18,"ILI incidence",2026-04-05,4,"CZ","quantile","0.85",34.0787148010397
2026-03-18,"ILI incidence",2026-04-05,4,"CZ","quantile","0.9",39.8735024251773
2026-03-18,"ILI incidence",2026-04-05,4,"CZ","quantile","0.95",46.9827938344409
2026-03-18,"ILI incidence",2026-04-05,4,"CZ","quantile","0.975",54.9760325266504
2026-03-18,"ILI incidence",2026-04-05,4,"CZ","quantile","0.99",78.3793083286441
2026-03-18,"ILI incidence",2026-04-05,4,"EE","median","",100.54260512713
2026-03-18,"ILI incidence",2026-04-05,4,"EE","quantile","0.01",44.9207116523691
2026-03-18,"ILI incidence",2026-04-05,4,"EE","quantile","0.025",44.9207116523691
2026-03-18,"ILI incidence",2026-04-05,4,"EE","quantile","0.05",44.9207116523691
2026-03-18,"ILI incidence",2026-04-05,4,"EE","quantile","0.1",48.5263270001277
2026-03-18,"ILI incidence",2026-04-05,4,"EE","quantile","0.15",52.6855664840293
2026-03-18,"ILI incidence",2026-04-05,4,"EE","quantile","0.2",56.9634649114089
2026-03-18,"ILI incidence",2026-04-05,4,"EE","quantile","0.25",61.9300310429925
2026-03-18,"ILI incidence",2026-04-05,4,"EE","quantile","0.3",67.7439927111339
2026-03-18,"ILI incidence",2026-04-05,4,"EE","quantile","0.35",77.1819213258458
2026-03-18,"ILI incidence",2026-04-05,4,"EE","quantile","0.4",85.682405648104
2026-03-18,"ILI incidence",2026-04-05,4,"EE","quantile","0.45",95.2125125023916
2026-03-18,"ILI incidence",2026-04-05,4,"EE","quantile","0.5",109.01109844372
2026-03-18,"ILI incidence",2026-04-05,4,"EE","quantile","0.55",122.66292127576
2026-03-18,"ILI incidence",2026-04-05,4,"EE","quantile","0.6",140.725426708415
2026-03-18,"ILI incidence",2026-04-05,4,"EE","quantile","0.65",144.407867049175
2026-03-18,"ILI incidence",2026-04-05,4,"EE","quantile","0.7",144.839476775994
2026-03-18,"ILI incidence",2026-04-05,4,"EE","quantile","0.75",154.808387103725
2026-03-18,"ILI incidence",2026-04-05,4,"EE","quantile","0.8",173.732911765767
2026-03-18,"ILI incidence",2026-04-05,4,"EE","quantile","0.85",207.276765989
2026-03-18,"ILI incidence",2026-04-05,4,"EE","quantile","0.9",250.955386017308
2026-03-18,"ILI incidence",2026-04-05,4,"EE","quantile","0.95",307.71233686509
2026-03-18,"ILI incidence",2026-04-05,4,"EE","quantile","0.975",373.542940639838
2026-03-18,"ILI incidence",2026-04-05,4,"EE","quantile","0.99",472.157346415061
2026-03-18,"ILI incidence",2026-04-05,4,"ES","median","",13.1413080262813
2026-03-18,"ILI incidence",2026-04-05,4,"ES","quantile","0.01",3.1026635786824
2026-03-18,"ILI incidence",2026-04-05,4,"ES","quantile","0.025",3.80856513556703
2026-03-18,"ILI incidence",2026-04-05,4,"ES","quantile","0.05",4.58430482687916
2026-03-18,"ILI incidence",2026-04-05,4,"ES","quantile","0.1",5.49210103029181
2026-03-18,"ILI incidence",2026-04-05,4,"ES","quantile","0.15",6.43892680809705
2026-03-18,"ILI incidence",2026-04-05,4,"ES","quantile","0.2",7.12803544164009
2026-03-18,"ILI incidence",2026-04-05,4,"ES","quantile","0.25",7.81196213655257
2026-03-18,"ILI incidence",2026-04-05,4,"ES","quantile","0.3",8.74244437217635
2026-03-18,"ILI incidence",2026-04-05,4,"ES","quantile","0.35",9.56550749042539
2026-03-18,"ILI incidence",2026-04-05,4,"ES","quantile","0.4",11.1985709787729
2026-03-18,"ILI incidence",2026-04-05,4,"ES","quantile","0.45",13.0106526617125
2026-03-18,"ILI incidence",2026-04-05,4,"ES","quantile","0.5",13.2689318230094
2026-03-18,"ILI incidence",2026-04-05,4,"ES","quantile","0.55",13.4833268931139
2026-03-18,"ILI incidence",2026-04-05,4,"ES","quantile","0.6",13.7048445691414
2026-03-18,"ILI incidence",2026-04-05,4,"ES","quantile","0.65",14.6702112568358
2026-03-18,"ILI incidence",2026-04-05,4,"ES","quantile","0.7",15.4710877612137
2026-03-18,"ILI incidence",2026-04-05,4,"ES","quantile","0.75",16.7221604601126
2026-03-18,"ILI incidence",2026-04-05,4,"ES","quantile","0.8",18.7960545702092
2026-03-18,"ILI incidence",2026-04-05,4,"ES","quantile","0.85",21.6116111506598
2026-03-18,"ILI incidence",2026-04-05,4,"ES","quantile","0.9",24.7332577009409
2026-03-18,"ILI incidence",2026-04-05,4,"ES","quantile","0.95",30.5545351245296
2026-03-18,"ILI incidence",2026-04-05,4,"ES","quantile","0.975",35.6718211794511
2026-03-18,"ILI incidence",2026-04-05,4,"ES","quantile","0.99",39.6822470694422
2026-03-18,"ILI incidence",2026-04-05,4,"FI","median","",42.7081802790329
2026-03-18,"ILI incidence",2026-04-05,4,"FI","quantile","0.01",8.84270061943745
2026-03-18,"ILI incidence",2026-04-05,4,"FI","quantile","0.025",11.8706918771595
2026-03-18,"ILI incidence",2026-04-05,4,"FI","quantile","0.05",13.2346012818738
2026-03-18,"ILI incidence",2026-04-05,4,"FI","quantile","0.1",17.2118408710717
2026-03-18,"ILI incidence",2026-04-05,4,"FI","quantile","0.15",20.4473356098009
2026-03-18,"ILI incidence",2026-04-05,4,"FI","quantile","0.2",23.4236852357954
2026-03-18,"ILI incidence",2026-04-05,4,"FI","quantile","0.25",26.6642881206392
2026-03-18,"ILI incidence",2026-04-05,4,"FI","quantile","0.3",30.6305129656976
2026-03-18,"ILI incidence",2026-04-05,4,"FI","quantile","0.35",33.632395989619
2026-03-18,"ILI incidence",2026-04-05,4,"FI","quantile","0.4",35.7090181209187
2026-03-18,"ILI incidence",2026-04-05,4,"FI","quantile","0.45",38.0742709447626
2026-03-18,"ILI incidence",2026-04-05,4,"FI","quantile","0.5",41.1199735471523
2026-03-18,"ILI incidence",2026-04-05,4,"FI","quantile","0.55",43.7074046771996
2026-03-18,"ILI incidence",2026-04-05,4,"FI","quantile","0.6",46.6267166552355
2026-03-18,"ILI incidence",2026-04-05,4,"FI","quantile","0.65",49.6510014746112
2026-03-18,"ILI incidence",2026-04-05,4,"FI","quantile","0.7",53.3958970948473
2026-03-18,"ILI incidence",2026-04-05,4,"FI","quantile","0.75",58.2332280578116
2026-03-18,"ILI incidence",2026-04-05,4,"FI","quantile","0.8",62.6021807455732
2026-03-18,"ILI incidence",2026-04-05,4,"FI","quantile","0.85",67.5768464878767
2026-03-18,"ILI incidence",2026-04-05,4,"FI","quantile","0.9",74.3778289853367
2026-03-18,"ILI incidence",2026-04-05,4,"FI","quantile","0.95",90.0521964871455
2026-03-18,"ILI incidence",2026-04-05,4,"FI","quantile","0.975",100.519856677902
2026-03-18,"ILI incidence",2026-04-05,4,"FI","quantile","0.99",111.185812763296
2026-03-18,"ILI incidence",2026-04-05,4,"FR","median","",34.3517311739006
2026-03-18,"ILI incidence",2026-04-05,4,"FR","quantile","0.01",11.3851815038371
2026-03-18,"ILI incidence",2026-04-05,4,"FR","quantile","0.025",14.4585364442056
2026-03-18,"ILI incidence",2026-04-05,4,"FR","quantile","0.05",15.7391072100567
2026-03-18,"ILI incidence",2026-04-05,4,"FR","quantile","0.1",18.6940576080121
2026-03-18,"ILI incidence",2026-04-05,4,"FR","quantile","0.15",20.7255530638169
2026-03-18,"ILI incidence",2026-04-05,4,"FR","quantile","0.2",22.8411323703712
2026-03-18,"ILI incidence",2026-04-05,4,"FR","quantile","0.25",24.7784861913819
2026-03-18,"ILI incidence",2026-04-05,4,"FR","quantile","0.3",26.5224982230811
2026-03-18,"ILI incidence",2026-04-05,4,"FR","quantile","0.35",28.3287855618907
2026-03-18,"ILI incidence",2026-04-05,4,"FR","quantile","0.4",30.958052246837
2026-03-18,"ILI incidence",2026-04-05,4,"FR","quantile","0.45",32.9845549599746
2026-03-18,"ILI incidence",2026-04-05,4,"FR","quantile","0.5",35.6229150375335
2026-03-18,"ILI incidence",2026-04-05,4,"FR","quantile","0.55",38.7175698276837
2026-03-18,"ILI incidence",2026-04-05,4,"FR","quantile","0.6",42.3272203624382
2026-03-18,"ILI incidence",2026-04-05,4,"FR","quantile","0.65",48.44903956164
2026-03-18,"ILI incidence",2026-04-05,4,"FR","quantile","0.7",51.0535101826452
2026-03-18,"ILI incidence",2026-04-05,4,"FR","quantile","0.75",53.6214585551477
2026-03-18,"ILI incidence",2026-04-05,4,"FR","quantile","0.8",57.7827046910737
2026-03-18,"ILI incidence",2026-04-05,4,"FR","quantile","0.85",64.6226170777896
2026-03-18,"ILI incidence",2026-04-05,4,"FR","quantile","0.9",74.8210099481874
2026-03-18,"ILI incidence",2026-04-05,4,"FR","quantile","0.95",89.4907239165073
2026-03-18,"ILI incidence",2026-04-05,4,"FR","quantile","0.975",102.644509090227
2026-03-18,"ILI incidence",2026-04-05,4,"FR","quantile","0.99",123.092569674508
2026-03-18,"ILI incidence",2026-04-05,4,"GB-ENG","median","",2.64418192269888
2026-03-18,"ILI incidence",2026-04-05,4,"GB-ENG","quantile","0.01",0.654233924078603
2026-03-18,"ILI incidence",2026-04-05,4,"GB-ENG","quantile","0.025",0.841086317894935
2026-03-18,"ILI incidence",2026-04-05,4,"GB-ENG","quantile","0.05",1.02541193009775
2026-03-18,"ILI incidence",2026-04-05,4,"GB-ENG","quantile","0.1",1.25109028609161
2026-03-18,"ILI incidence",2026-04-05,4,"GB-ENG","quantile","0.15",1.43965011917659
2026-03-18,"ILI incidence",2026-04-05,4,"GB-ENG","quantile","0.2",1.6078514491747
2026-03-18,"ILI incidence",2026-04-05,4,"GB-ENG","quantile","0.25",1.73153043754281
2026-03-18,"ILI incidence",2026-04-05,4,"GB-ENG","quantile","0.3",1.87705284462017
2026-03-18,"ILI incidence",2026-04-05,4,"GB-ENG","quantile","0.35",2.05643199615309
2026-03-18,"ILI incidence",2026-04-05,4,"GB-ENG","quantile","0.4",2.26787177238969
2026-03-18,"ILI incidence",2026-04-05,4,"GB-ENG","quantile","0.45",2.43728471507584
2026-03-18,"ILI incidence",2026-04-05,4,"GB-ENG","quantile","0.5",2.64418192269888
2026-03-18,"ILI incidence",2026-04-05,4,"GB-ENG","quantile","0.55",2.95992500410091
2026-03-18,"ILI incidence",2026-04-05,4,"GB-ENG","quantile","0.6",3.2012128022999
2026-03-18,"ILI incidence",2026-04-05,4,"GB-ENG","quantile","0.65",3.47729395127776
2026-03-18,"ILI incidence",2026-04-05,4,"GB-ENG","quantile","0.7",3.8971921894318
2026-03-18,"ILI incidence",2026-04-05,4,"GB-ENG","quantile","0.75",4.35053691973294
2026-03-18,"ILI incidence",2026-04-05,4,"GB-ENG","quantile","0.8",4.99367732585852
2026-03-18,"ILI incidence",2026-04-05,4,"GB-ENG","quantile","0.85",5.76097125773594
2026-03-18,"ILI incidence",2026-04-05,4,"GB-ENG","quantile","0.9",6.89647553061563
2026-03-18,"ILI incidence",2026-04-05,4,"GB-ENG","quantile","0.95",8.67263113224337
2026-03-18,"ILI incidence",2026-04-05,4,"GB-ENG","quantile","0.975",10.5363607611801
2026-03-18,"ILI incidence",2026-04-05,4,"GB-ENG","quantile","0.99",12.5875924658159
2026-03-18,"ILI incidence",2026-04-05,4,"GB-NIR","median","",3.57139564741986
2026-03-18,"ILI incidence",2026-04-05,4,"GB-NIR","quantile","0.01",0.847753313210969
2026-03-18,"ILI incidence",2026-04-05,4,"GB-NIR","quantile","0.025",0.847753313210969
2026-03-18,"ILI incidence",2026-04-05,4,"GB-NIR","quantile","0.05",0.868731760551979
2026-03-18,"ILI incidence",2026-04-05,4,"GB-NIR","quantile","0.1",1.0466745220069
2026-03-18,"ILI incidence",2026-04-05,4,"GB-NIR","quantile","0.15",1.24573773452775
2026-03-18,"ILI incidence",2026-04-05,4,"GB-NIR","quantile","0.2",1.44549915163715
2026-03-18,"ILI incidence",2026-04-05,4,"GB-NIR","quantile","0.25",1.62754247339836
2026-03-18,"ILI incidence",2026-04-05,4,"GB-NIR","quantile","0.3",1.9594861429194
2026-03-18,"ILI incidence",2026-04-05,4,"GB-NIR","quantile","0.35",2.27167834274618
2026-03-18,"ILI incidence",2026-04-05,4,"GB-NIR","quantile","0.4",2.60343214793776
2026-03-18,"ILI incidence",2026-04-05,4,"GB-NIR","quantile","0.45",3.10650852305137
2026-03-18,"ILI incidence",2026-04-05,4,"GB-NIR","quantile","0.5",3.57139564741986
2026-03-18,"ILI incidence",2026-04-05,4,"GB-NIR","quantile","0.55",4.25477839094987
2026-03-18,"ILI incidence",2026-04-05,4,"GB-NIR","quantile","0.6",5.0016334463095
